Time (seconds),Temp,Humid,Light
33162.69,28.88,23,0
33193.50,28.88,23,0
33224.30,28.89,23,0
33255.10,28.9,23,0
33285.93,28.91,23,0
33316.76,28.92,23,0
33347.59,28.91,23,0
33378.39,28.91,23,0
33409.22,28.92,23,0
33440.04,28.89,23,0
33470.85,28.87,23,0
33501.69,28.86,23,0
33532.49,28.87,23,0
33563.30,28.87,23,0
33594.13,28.87,23,0
33624.93,28.88,23,0
33655.76,28.88,23,0
33686.56,28.89,23,0
33717.37,28.88,23,0
33748.20,28.89,23,0
33779.02,28.89,23,0
33809.83,28.89,23,0
33840.64,28.87,23,0
33871.43,28.86,23,0
33902.26,28.87,23,0
33933.06,28.88,23,0
33963.89,28.87,23,0
33994.70,28.86,23,0
34025.50,28.84,23,0
34056.33,28.84,23,0
34087.16,28.84,23,0
34117.98,28.85,23,0
34148.78,28.87,23,0
34179.61,28.85,23,0
34210.44,28.86,23,0
34241.24,28.84,23,0
34272.05,28.83,23,0
34302.87,28.84,23,0
34333.70,28.85,23,0
34364.50,28.83,23,0
34395.33,28.83,23,0
34426.13,28.83,23,0
34456.93,28.85,23,0
34487.73,28.87,23,0
34518.53,28.89,23,0
34549.33,28.91,23,0
34580.13,28.92,23,0
34610.96,28.93,23,0
34641.76,28.94,23,0
34672.59,28.92,23,0
34703.44,28.92,23,0
34734.24,28.92,23,0
34765.07,28.93,23,0
34795.90,28.94,23,0
34826.72,28.93,23,0
34857.52,28.91,23,0
34888.35,28.89,23,0
34919.18,28.85,23,0
34949.98,28.84,23,0
34980.79,28.82,23,0
35011.59,28.83,23,0
35042.39,28.84,23,0
35073.22,28.85,23,0
35104.07,28.87,23,0
35134.87,28.87,23,0
35165.67,28.87,23,0
35196.48,28.87,23,0
35227.30,28.88,23,0
35258.13,28.87,23,0
35288.96,28.87,23,0
35319.79,28.88,23,0
35350.59,28.89,23,0
35381.42,28.92,23,0
35412.25,28.93,23,0
35443.05,28.93,23,0
35473.86,28.93,23,0
35504.67,28.92,23,0
35535.48,28.92,23,0
35566.30,28.92,23,0
35597.10,28.93,23,0
35627.93,28.91,23,0
35658.73,28.91,23,0
35689.56,28.9,23,0
35720.39,28.91,23,0
35751.22,28.91,23,0
35782.02,28.91,23,0
35812.83,28.9,23,0
35843.66,28.89,23,0
35874.50,28.89,23,0
35905.31,28.89,23,0
35936.12,28.88,23,0
35966.94,28.89,23,0
35997.74,28.91,23,0
36028.54,28.93,23,0
36059.35,28.94,23,0
36090.18,28.95,23,0
36121.00,28.96,23,0
36151.80,28.96,23,0
36182.61,28.96,23,0
36213.44,28.96,23,0
36244.23,28.96,23,0
36275.06,28.96,23,0
36305.89,28.95,23,0
36336.72,28.94,23,0
36367.54,28.94,23,0
36398.37,28.94,23,0
36429.20,28.93,23,0
36460.01,28.93,23,0
36490.84,28.93,23,0
36521.64,28.94,23,0
36552.47,28.96,23,0
36583.30,28.95,23,0
36614.12,28.95,23,0
36644.95,28.96,23,0
36675.80,28.95,23,0
36706.60,28.94,23,0
36737.41,28.94,23,0
36768.24,28.95,23,0
36799.06,28.96,23,0
36829.87,28.97,23,0
36860.70,28.97,23,0
36891.50,28.97,23,0
36922.33,28.97,23,0
36953.16,28.97,23,0
36983.99,28.96,23,0
37014.82,28.97,23,0
37045.65,28.99,23,0
37076.50,29.01,23,0
37107.32,29.02,23,0
37138.15,29.03,23,0
37168.96,29.03,23,0
37199.76,29.03,23,0
37230.56,29.04,23,0
37261.39,29.05,23,0
37292.22,29.05,23,0
37323.02,29.04,23,0
37353.85,29.01,23,0
37384.65,29,23,0
37415.48,29.01,23,0
37446.31,29,23,0
37477.16,28.99,23,0
37507.96,28.98,23,0
37538.76,28.98,23,0
37569.56,28.98,23,0
37600.36,28.99,23,0
37631.19,28.99,23,0
37661.99,28.99,23,0
37692.82,28.98,23,0
37723.65,28.99,23,0
37754.46,28.99,23,0
37785.26,28.98,23,0
37816.06,28.98,23,0
37846.89,28.98,23,0
37877.72,28.98,23,0
37908.54,28.96,23,0
37939.34,28.94,23,0
37970.17,28.92,23,0
38001.00,28.9,23,0
38031.80,28.88,23,0
38062.61,28.85,23,0
38093.44,28.85,23,0
38124.27,28.86,23,0
38155.07,28.86,23,0
38185.90,28.88,23,0
38216.70,28.89,23,0
38247.51,28.91,23,0
38278.36,28.93,23,0
38309.18,28.93,23,0
38340.01,28.94,23,0
38370.81,28.94,23,0
38401.64,28.93,23,0
38432.47,28.93,23,0
38463.30,28.94,23,0
38494.10,28.95,23,0
38524.93,28.96,23,0
38555.76,28.96,23,0
38586.56,28.96,23,0
38617.36,28.96,23,0
38648.29,28.97,23,0
38679.10,28.96,23,0
38709.93,28.95,23,0
38740.73,28.96,23,0
38771.56,28.98,23,0
38802.39,28.98,23,0
38833.22,28.98,23,0
38864.02,28.98,23,0
38894.85,28.99,23,0
38925.68,29,23,0
38956.48,29,23,0
38987.31,29,23,0
39018.11,29,23,0
39048.94,29,23,0
39079.75,29,23,0
39110.59,28.99,23,0
39141.42,28.98,23,0
39172.22,28.98,23,0
39203.05,28.98,23,0
39233.85,28.99,23,0
39264.66,28.99,23,0
39295.48,28.99,23,0
39326.28,28.98,23,0
39357.08,28.98,23,0
39387.91,28.97,23,0
39418.71,28.98,23,0
39449.52,29,23,0
39480.34,29.01,23,0
39511.17,29,23,0
39542.00,29,23,0
39572.80,29.01,23,0
39603.61,29.01,23,0
39634.41,29.03,23,0
39665.24,29.05,23,0
39696.04,29.05,23,0
39726.84,29.05,23,0
39757.64,29.05,23,0
39788.45,29.06,23,0
39819.25,29.06,23,0
39850.08,29.06,23,0
39880.90,29.06,23,0
39911.71,29.05,23,0
39942.51,29.05,23,0
39973.34,29.06,23,0
40004.17,29.06,23,0
40035.00,29.05,23,0
40065.82,29.04,23,0
40096.63,29.01,23,0
40127.46,29.01,23,0
40158.26,29.01,23,0
40189.09,29.02,23,0
40219.92,29.03,23,0
40250.73,29.04,23,0
40281.58,29.03,23,0
40312.41,29.03,23,0
40343.21,29.03,23,0
40374.02,29.01,23,0
40404.82,29.01,23,0
40435.63,29.01,23,0
40466.46,29.03,23,0
40497.29,29.03,23,0
40528.09,29.04,23,0
40558.90,29.04,23,0
40589.70,29.04,23,0
40620.53,29.06,23,0
40651.33,29.07,23,0
40682.18,29.07,23,0
40713.01,29.08,23,0
40743.81,29.06,23,0
40774.64,29.05,23,0
40805.47,29.05,23,0
40836.30,29.07,23,0
40867.10,29.06,23,0
40897.93,29.04,23,0
40928.76,29.03,23,0
40959.56,29.03,23,0
40990.37,29.03,23,0
41021.18,29.05,23,0
41051.99,29.05,23,0
41082.82,29.05,23,0
41113.63,29.04,23,0
41144.46,29.04,23,0
41175.28,29.05,23,0
41206.08,29.06,23,0
41236.91,29.08,23,0
41267.71,29.08,23,0
41298.52,29.08,23,0
41329.32,29.09,23,0
41360.15,29.08,23,0
41390.95,29.08,23,0
41421.78,29.08,23,0
41452.60,29.08,23,0
41483.43,29.09,23,0
41514.26,29.08,23,0
41545.06,29.08,23,0
41575.89,29.08,23,0
41606.69,29.07,23,0
41637.52,29.07,23,0
41668.35,29.08,23,0
41699.15,29.08,23,0
41729.95,29.06,23,0
41760.78,29.04,23,0
41791.61,29.03,23,0
41822.41,29.02,23,0
41853.26,29.02,23,0
41884.09,29.02,23,0
41914.89,29.03,23,0
41945.72,29.03,23,0
41976.55,29.03,23,0
42007.38,29.04,23,0
42038.18,29.04,23,0
42069.01,29.04,23,0
42099.81,29.03,23,0
42130.64,29.02,23,0
42161.46,29.01,23,0
42192.26,29.02,23,0
42223.07,29.02,23,0
42253.92,29.03,23,0
42284.72,29.04,23,0
42315.52,29.05,23,0
42346.35,29.07,23,0
42377.18,29.07,23,0
42407.98,29.07,23,0
42438.81,29.06,23,0
42469.61,29.07,23,0
42500.41,29.08,23,0
42531.24,29.09,23,0
42562.07,29.09,23,0
42592.90,29.09,23,0
42623.69,29.09,23,0
42654.52,29.09,23,0
42685.32,29.09,23,0
42716.15,29.08,23,0
42746.95,29.08,23,0
42777.78,29.08,23,0
42808.61,29.1,23,0
42839.41,29.11,23,0
42870.21,29.12,23,0
42901.02,29.13,23,0
42931.84,29.13,23,0
42962.67,29.13,23,0
42993.47,29.13,23,0
43024.30,29.14,23,0
43055.15,29.11,23,0
43085.98,29.07,24,0
43116.78,29.06,24,0
43147.61,29.06,23,0
43178.44,29.08,23,0
43209.26,29.08,23,0
43240.07,29.08,23,0
43270.87,29.09,23,0
43301.70,29.08,23,0
43332.49,29.06,23,0
43363.30,29.05,23,0
43394.10,29.05,23,0
43424.92,29.06,23,0
43455.75,29.07,23,0
43486.56,29.08,23,0
43517.36,29.08,23,0
43548.16,29.09,23,0
43578.99,29.1,23,0
43609.82,29.1,23,0
43640.62,29.1,23,0
43671.45,29.11,23,0
43702.28,29.12,23,0
43733.11,29.13,23,0
43763.91,29.13,23,0
43794.74,29.13,23,0
43825.56,29.11,23,0
43856.37,29.11,23,0
43887.17,29.1,23,0
43917.98,29.1,23,0
43948.81,29.09,23,0
43979.61,29.09,23,0
44010.41,29.09,23,0
44041.21,29.07,23,0
44072.02,29.07,23,0
44102.84,29.08,23,0
44133.65,29.08,23,0
44164.48,29.08,23,0
44195.31,29.1,23,0
44226.16,29.11,23,0
44256.95,29.12,23,0
44287.76,29.13,23,0
44318.56,29.12,23,0
44349.37,29.12,23,0
44380.18,29.1,23,0
44410.98,29.08,23,0
44441.78,29.06,24,0
44472.61,29.03,24,0
44503.41,29.01,24,0
44534.24,29,24,0
44565.07,29.02,24,0
44595.90,29.03,24,0
44626.72,29.04,24,0
44657.55,29.05,24,0
44688.38,29.07,23,0
44719.21,29.09,23,0
44750.04,29.11,23,0
44780.87,29.12,23,0
44811.67,29.13,23,0
44842.47,29.14,23,0
44873.28,29.15,23,0
44904.10,29.15,23,0
44934.90,29.15,23,0
44965.70,29.13,24,0
44996.53,29.13,23,0
45027.48,29.14,23,0
45058.29,29.15,23,0
45089.12,29.15,23,0
45119.91,29.14,23,0
45150.74,29.15,23,0
45181.57,29.15,23,0
45212.40,29.15,23,0
45243.23,29.15,23,0
45274.06,29.14,24,0
45304.85,29.14,23,0
45335.68,29.15,23,0
45366.51,29.15,23,0
45397.34,29.14,23,0
45428.16,29.14,24,0
45458.97,29.15,23,0
45489.80,29.16,23,0
45520.63,29.13,24,0
45551.43,29.1,24,0
45582.26,29.09,24,0
45613.05,29.09,24,0
45643.88,29.08,24,0
45674.71,29.08,24,0
45705.54,29.09,24,0
45736.37,29.1,24,0
45767.18,29.09,24,0
45798.00,29.07,24,0
45828.82,29.08,24,0
45859.65,29.09,24,0
45890.48,29.1,24,0
45921.31,29.11,24,0
45952.14,29.13,24,0
45982.93,29.13,24,0
46013.74,29.14,24,0
46044.57,29.15,24,0
46075.40,29.15,24,0
46106.23,29.15,24,0
46137.03,29.15,24,0
46167.86,29.15,24,0
46198.67,29.14,24,0
46229.49,29.13,24,0
46260.29,29.13,24,0
46291.10,29.13,24,0
46321.93,29.13,24,0
46352.73,29.12,24,0
46383.56,29.12,24,0
46414.36,29.12,24,0
46445.19,29.11,24,0
46476.02,29.12,24,0
46506.85,29.11,24,0
46537.65,29.11,24,0
46568.46,29.1,24,0
46599.28,29.1,24,0
46630.08,29.1,24,0
46660.91,29.09,24,0
46691.71,29.09,24,0
46722.51,29.09,24,0
46753.32,29.1,24,0
46784.15,29.11,24,0
46814.95,29.12,24,0
46845.78,29.14,24,0
46876.61,29.13,24,0
46907.42,29.11,24,0
46938.24,29.1,24,0
46969.04,29.11,24,0
46999.89,29.13,24,0
47030.72,29.14,24,0
47061.52,29.15,24,0
47092.35,29.16,24,0
47123.18,29.17,24,0
47153.98,29.17,24,0
47184.78,29.18,24,0
47215.61,29.18,24,0
47246.42,29.19,24,0
47277.25,29.19,24,0
47308.08,29.2,24,0
47338.88,29.19,24,0
47369.69,29.2,24,0
47400.51,29.2,24,0
47431.32,29.2,24,0
47462.11,29.2,24,0
47492.94,29.2,24,0
47523.77,29.19,24,0
47554.58,29.19,24,0
47585.41,29.18,24,0
47616.24,29.19,24,0
47647.06,29.19,24,0
47677.86,29.19,24,0
47708.67,29.2,24,0
47739.50,29.2,24,0
47770.29,29.2,24,0
47801.10,29.19,24,0
47831.91,29.19,24,0
47862.72,29.19,24,0
47893.54,29.19,24,0
47924.35,29.18,24,0
47955.15,29.18,24,0
47985.96,29.18,24,0
48016.78,29.18,24,0
48047.61,29.18,24,0
48078.42,29.19,24,0
48109.21,29.18,24,0
48140.01,29.17,24,0
48170.81,29.17,24,0
48201.66,29.17,24,0
48232.46,29.17,24,0
48263.29,29.17,24,0
48294.09,29.16,24,0
48324.90,29.17,24,0
48355.69,29.18,24,0
48386.50,29.19,24,0
48417.33,29.19,24,0
48448.16,29.2,24,0
48478.96,29.21,24,0
48509.79,29.21,24,0
48540.60,29.21,24,0
48571.40,29.2,24,0
48602.23,29.2,24,0
48633.06,29.21,24,0
48663.86,29.2,24,0
48694.69,29.2,24,0
48725.50,29.2,24,0
48756.29,29.2,24,0
48787.10,29.19,24,0
48817.90,29.19,24,0
48848.73,29.19,24,0
48879.56,29.18,24,0
48910.36,29.17,24,0
48941.19,29.17,24,0
48971.99,29.18,24,0
49002.81,29.18,24,0
49033.61,29.16,24,0
49064.44,29.15,24,0
49095.24,29.13,24,0
49126.04,29.12,24,0
49156.87,29.11,24,0
49187.70,29.1,24,0
49218.50,29.09,24,0
49249.33,29.09,24,0
49280.16,29.09,24,0
49310.98,29.1,24,0
49341.79,29.11,24,0
49372.59,29.11,24,0
49403.41,29.12,24,0
49434.21,29.13,24,0
49465.04,29.13,24,0
49495.87,29.13,24,0
49526.67,29.13,24,0
49557.47,29.13,24,0
49588.27,29.14,24,0
49619.08,29.13,24,0
49649.88,29.13,24,0
49680.71,29.14,24,0
49711.54,29.15,24,0
49742.34,29.16,24,0
49773.14,29.17,24,0
49803.97,29.17,24,0
49834.80,29.17,24,0
49865.63,29.17,24,0
49896.46,29.17,24,0
49927.28,29.15,24,0
49958.09,29.14,24,0
49988.92,29.14,24,0
50019.75,29.13,24,0
50050.55,29.13,24,0
50081.35,29.13,24,0
50112.15,29.14,24,0
50142.95,29.14,24,0
50173.78,29.14,24,0
50204.60,29.14,24,0
50235.43,29.15,24,0
50266.26,29.16,24,0
50297.09,29.16,24,0
50327.92,29.17,24,0
50358.74,29.17,24,0
50389.57,29.17,24,0
50420.40,29.16,24,0
50451.21,29.16,24,0
50482.04,29.15,24,0
50512.87,29.15,24,0
50543.70,29.16,24,0
50574.52,29.17,24,0
50605.37,29.17,24,0
50636.20,29.17,24,0
50667.00,29.17,24,0
50697.80,29.16,24,0
50728.61,29.16,24,0
50759.44,29.16,24,0
50790.26,29.15,24,0
50821.09,29.15,24,0
50851.89,29.16,24,0
50882.69,29.18,24,0
50913.52,29.19,24,0
50944.32,29.19,24,0
50975.15,29.19,24,0
51005.95,29.2,24,0
51036.78,29.2,24,0
51067.61,29.21,24,0
51098.44,29.21,24,0
51129.27,29.21,24,0
51160.10,29.21,24,0
51190.89,29.2,24,0
51221.72,29.21,24,0
51252.56,29.2,24,0
51283.38,29.19,24,0
51314.19,29.18,24,0
51344.99,29.17,24,0
51375.92,29.17,24,0
51406.75,29.18,24,0
51437.58,29.19,24,0
51468.41,29.2,24,0
51499.24,29.19,24,0
51530.06,29.19,24,0
51560.86,29.19,24,0
51591.69,29.19,24,0
51622.52,29.16,24,0
51653.35,29.13,24,0
51684.18,29.1,24,0
51715.01,29.08,24,0
51745.84,29.08,24,0
51776.66,29.08,24,0
51807.49,29.1,24,0
51838.32,29.12,24,0
51869.12,29.13,24,0
51899.95,29.14,24,0
51930.78,29.15,24,0
51961.61,29.16,24,0
51992.44,29.16,24,0
52023.24,29.13,24,0
52054.07,29.11,24,0
52084.90,29.09,24,0
52115.70,29.08,24,0
52146.53,29.07,24,0
52177.38,29.08,24,0
52208.21,29.08,24,0
52239.04,29.1,24,0
52269.84,29.11,24,0
52300.67,29.12,24,0
52331.50,29.12,24,0
52362.33,29.13,24,0
52393.16,29.14,24,0
52423.96,29.15,24,0
52454.76,29.16,24,0
52485.57,29.17,24,0
52516.37,29.17,24,0
52547.17,29.18,24,0
52578.02,29.19,24,0
52608.82,29.19,24,0
52639.62,29.18,24,0
52670.42,29.19,24,0
52701.23,29.19,24,0
52732.06,29.2,24,0
52762.88,29.2,24,0
52793.71,29.19,24,0
52824.52,29.18,24,0
52855.34,29.17,24,0
52886.14,29.17,24,0
52916.95,29.17,24,0
52947.78,29.16,24,0
52978.62,29.15,24,0
53009.43,29.15,24,0
53040.26,29.15,24,0
53071.08,29.16,24,0
53101.89,29.16,24,0
53132.72,29.16,24,0
53163.55,29.15,24,0
53194.38,29.16,24,0
53225.20,29.16,24,0
53256.00,29.15,24,0
53286.83,29.15,24,0
53317.66,29.14,24,0
53348.46,29.14,24,0
53379.28,29.15,24,0
53410.11,29.15,24,0
53440.94,29.14,24,0
53471.74,29.13,24,0
53502.55,29.13,24,0
53533.38,29.12,24,0
53564.20,29.11,24,0
53595.01,29.12,24,0
53625.84,29.12,24,0
53656.66,29.13,24,0
53687.47,29.14,24,0
53718.28,29.15,24,0
53749.09,29.17,24,0
53779.90,29.18,24,0
53810.70,29.19,24,0
53841.50,29.19,24,0
53872.30,29.18,24,0
53903.13,29.16,24,0
53933.96,29.16,24,0
53964.79,29.15,24,0
53995.62,29.13,24,0
54026.42,29.1,24,0
54057.25,29.1,24,0
54088.08,29.11,24,0
54118.91,29.1,24,0
54149.76,29.08,24,0
54180.58,29.07,24,0
54211.41,29.06,24,0
54242.24,29.05,24,0
54273.04,29.06,24,0
54303.87,29.07,24,0
54334.70,29.08,24,0
54365.53,29.1,24,0
54396.34,29.11,24,0
54427.14,29.12,24,0
54457.94,29.11,24,0
54488.77,29.11,24,0
54519.60,29.12,24,0
54550.42,29.13,24,0
54581.25,29.14,24,0
54612.05,29.15,24,0
54642.86,29.17,24,0
54673.68,29.18,24,0
54704.48,29.19,24,0
54735.31,29.2,24,0
54766.14,29.2,24,0
54796.94,29.19,24,0
54827.74,29.2,24,0
54858.57,29.2,24,0
54889.38,29.21,24,0
54920.17,29.22,24,0
54951.03,29.23,24,0
54981.86,29.23,24,0
55012.65,29.23,24,0
55043.45,29.22,24,0
55074.28,29.22,24,0
55105.11,29.22,24,0
55135.91,29.22,24,0
55166.74,29.22,24,0
55197.57,29.22,24,0
55228.40,29.22,24,0
55259.22,29.21,24,0
55290.05,29.2,24,0
55320.88,29.19,24,0
55351.70,29.18,24,0
55382.50,29.18,24,0
55413.30,29.18,24,0
55444.13,29.18,24,0
55474.94,29.19,24,0
55505.76,29.19,24,0
55536.56,29.19,24,0
55567.39,29.21,24,0
55598.22,29.2,24,0
55629.05,29.19,24,0
55659.86,29.17,24,0
55690.69,29.16,24,0
55721.52,29.15,24,0
55752.36,29.15,24,0
55783.19,29.13,24,0
55814.02,29.12,24,0
55844.82,29.13,24,0
55875.62,29.14,24,0
55906.45,29.15,24,0
55937.25,29.15,24,0
55968.08,29.15,24,0
55998.87,29.16,24,0
56029.68,29.16,24,0
56060.51,29.16,24,0
56091.34,29.15,24,0
56122.14,29.16,24,0
56152.97,29.17,24,0
56183.80,29.16,24,0
56214.62,29.15,24,0
56245.45,29.13,24,0
56276.26,29.09,24,0
56307.08,29.07,24,0
56337.91,29.08,24,0
56368.74,29.08,24,0
56399.54,29.08,24,0
56430.35,29.1,24,0
56461.18,29.12,24,0
56491.98,29.13,24,0
56522.78,29.15,24,0
56553.60,29.15,24,0
56584.40,29.16,24,0
56615.20,29.16,24,0
56646.03,29.14,24,0
56676.83,29.11,24,0
56707.64,29.09,24,0
56738.46,29.07,24,0
56769.26,29.06,24,0
56800.09,29.05,24,0
56830.89,29.05,24,0
56861.72,29.05,24,0
56892.53,29.05,24,0
56923.35,29.06,24,0
56954.18,29.08,24,0
56984.98,29.09,24,0
57015.78,29.11,24,0
57046.61,29.13,24,0
57077.42,29.13,24,0
57108.22,29.14,24,0
57139.02,29.14,24,0
57169.83,29.14,24,0
57200.63,29.14,24,0
57231.46,29.13,24,0
57262.26,29.12,24,0
57293.09,29.1,24,0
57323.92,29.1,24,0
57354.74,29.11,24,0
57385.57,29.12,24,0
57416.38,29.11,24,0
57447.21,29.1,24,0
57478.04,29.09,24,0
57508.86,29.11,24,0
57539.69,29.11,24,0
57570.52,29.11,24,0
57601.35,29.12,24,0
57632.18,29.13,24,0
57662.98,29.14,24,0
57693.81,29.15,24,0
57724.74,29.15,24,0
57755.54,29.14,24,0
57786.35,29.13,24,0
57817.18,29.13,24,0
57848.00,29.13,24,0
57878.83,29.13,24,0
57909.66,29.13,24,0
57940.46,29.14,24,0
57971.29,29.15,24,0
58002.10,29.17,24,0
58032.89,29.15,24,0
58063.69,29.14,24,0
58094.49,29.13,24,0
58125.34,29.13,24,0
58156.15,29.14,24,0
58186.95,29.14,24,0
58217.75,29.14,24,0
58248.58,29.11,24,0
58279.41,29.1,24,0
58310.21,29.11,24,0
58341.04,29.13,24,0
58371.87,29.13,24,0
58402.70,29.13,24,0
58433.52,29.14,24,0
58464.35,29.15,24,0
58495.18,29.16,24,0
58526.01,29.16,24,0
58556.84,29.15,24,0
58587.67,29.16,24,0
58618.47,29.16,24,0
58649.30,29.16,24,0
58680.13,29.16,24,0
58710.93,29.17,24,0
58741.76,29.17,24,0
58772.56,29.16,24,0
58803.39,29.17,24,0
58834.22,29.17,24,0
58865.02,29.17,24,0
58895.83,29.17,24,0
58926.68,29.17,24,0
58957.48,29.16,24,0
58988.28,29.16,24,0
59019.08,29.16,24,0
59049.91,29.16,24,0
59080.71,29.16,24,0
59111.51,29.16,24,0
59142.32,29.16,24,0
59173.12,29.17,24,0
59203.95,29.17,24,0
59234.78,29.18,24,0
59265.60,29.18,24,0
59296.42,29.18,24,0
59327.22,29.17,24,0
59358.03,29.17,24,0
59388.83,29.16,24,0
59419.66,29.15,24,0
59450.49,29.15,24,0
59481.32,29.16,24,0
59512.14,29.17,24,0
59542.94,29.17,24,0
59573.77,29.16,24,0
59604.60,29.17,24,0
59635.40,29.18,24,0
59666.23,29.17,24,0
59697.06,29.16,24,0
59727.85,29.17,24,0
59758.68,29.17,24,0
59789.51,29.17,24,0
59820.34,29.17,24,0
59851.14,29.17,24,0
59881.94,29.18,24,0
59912.74,29.19,24,0
59943.54,29.19,24,0
59974.35,29.19,24,0
60005.18,29.19,24,0
60035.98,29.18,24,0
60066.78,29.18,24,0
60097.61,29.17,24,0
60128.44,29.16,24,0
60159.24,29.16,24,0
60190.07,29.15,24,0
60220.87,29.14,24,0
60251.67,29.13,24,0
60282.48,29.14,24,0
60313.28,29.16,24,0
60344.08,29.17,24,0
60374.91,29.14,24,0
60405.74,29.14,24,0
60436.54,29.14,24,0
60467.37,29.12,24,0
60498.22,29.12,24,0
60529.03,29.13,24,0
60559.83,29.13,24,0
60590.66,29.12,24,0
60621.46,29.12,24,0
60652.29,29.08,25,0
60683.09,29.07,25,0
60713.92,29.07,25,0
60744.73,29.08,24,0
60775.53,29.08,24,0
60806.36,29.08,24,0
60837.16,29.07,24,0
60867.96,29.05,24,0
60898.79,29.04,25,0
60929.62,29.04,24,0
60960.44,29.04,24,0
60991.27,29.06,24,0
61022.10,29.06,25,0
61052.93,29.04,25,0
61083.76,29.04,25,0
61114.59,29.04,25,0
61145.42,29.04,25,0
61176.24,29.04,25,0
61207.07,29.04,25,0
61237.90,29.04,25,0
61268.75,29.04,25,0
61299.58,29.03,25,0
61330.41,29.01,25,0
61361.24,29.01,25,0
61392.06,29.02,25,0
61422.87,29.04,25,0
61453.70,29.05,25,0
61484.53,29.05,25,0
61515.33,29.07,25,0
61546.14,29.08,24,0
61576.94,29.08,25,0
61607.77,29.08,25,0
61638.60,29.07,25,0
61669.44,29.06,25,0
61700.25,29.06,25,0
61731.08,29.07,25,0
61761.91,29.08,25,0
61792.74,29.09,25,0
61823.54,29.1,24,0
61854.37,29.11,24,0
61885.20,29.12,24,0
61916.03,29.13,24,0
61946.83,29.13,24,0
61977.66,29.13,24,0
62008.47,29.13,24,0
62039.30,29.13,24,0
62070.14,29.13,24,0
62100.94,29.13,24,0
62131.77,29.14,24,0
62162.58,29.14,24,0
62193.37,29.14,24,0
62224.20,29.13,24,0
62255.00,29.13,24,0
62285.80,29.13,24,0
62316.63,29.13,24,0
62347.44,29.14,24,0
62378.27,29.14,24,0
62409.10,29.14,24,0
62439.92,29.13,24,0
62470.74,29.13,24,0
62501.55,29.12,24,0
62532.35,29.12,24,0
62563.15,29.13,24,0
62593.98,29.14,24,0
62624.78,29.15,24,0
62655.58,29.15,24,0
62686.39,29.15,24,0
62717.20,29.16,24,0
62748.02,29.16,24,0
62778.83,29.15,24,0
62809.63,29.15,24,0
62840.46,29.15,24,0
62871.28,29.15,24,0
62902.11,29.15,24,0
62932.94,29.16,24,0
62963.74,29.16,24,0
62994.54,29.17,24,0
63025.37,29.18,24,0
63056.20,29.17,24,0
63087.03,29.17,24,0
63117.86,29.17,24,0
63148.68,29.17,24,0
63179.49,29.17,24,0
63210.32,29.17,24,0
63241.16,29.16,24,0
63271.96,29.16,24,0
63302.79,29.17,24,0
63333.62,29.17,24,0
63364.45,29.16,24,0
63395.28,29.17,24,0
63426.08,29.17,24,0
63456.88,29.18,24,0
63487.71,29.17,24,0
63518.52,29.18,24,0
63549.32,29.18,24,0
63580.12,29.18,24,0
63610.95,29.19,24,0
63641.80,29.19,24,0
63672.63,29.19,24,0
63703.46,29.19,24,0
63734.29,29.19,24,0
63765.12,29.2,24,0
63795.94,29.18,24,0
63826.74,29.18,24,0
63857.57,29.18,24,0
63888.38,29.17,24,0
63919.20,29.13,25,0
63950.03,29.11,25,0
63980.83,29.1,24,0
64011.64,29.11,24,0
64042.58,29.11,24,0
64073.40,29.11,24,0
64104.23,29.11,24,0
64135.04,29.1,24,0
64165.86,29.09,24,0
64196.66,29.1,24,0
64227.50,29.11,24,0
64258.32,29.11,24,0
64289.15,29.12,24,0
64319.96,29.12,24,0
64350.78,29.12,24,0
64381.61,29.12,24,0
64412.42,29.13,24,0
64443.23,29.13,24,0
64474.04,29.15,24,0
64504.84,29.15,24,0
64535.67,29.15,24,0
64566.50,29.14,24,0
64597.29,29.13,24,0
64628.10,29.1,24,0
64658.91,29.09,25,0
64689.71,29.06,25,0
64720.51,29.06,25,0
64751.31,29.07,25,0
64782.11,29.09,25,0
64812.91,29.11,24,0
64843.74,29.12,24,0
64874.56,29.13,24,0
64905.36,29.14,24,0
64936.17,29.15,24,0
64966.97,29.14,24,0
64997.78,29.14,24,0
65028.58,29.14,24,0
65059.38,29.15,24,0
65090.18,29.15,24,0
65121.01,29.16,24,0
65151.84,29.17,24,0
65182.67,29.18,24,0
65213.50,29.18,24,0
65244.34,29.19,24,0
65275.17,29.19,24,0
65305.97,29.19,24,0
65336.80,29.19,24,0
65367.63,29.21,24,0
65398.46,29.22,24,0
65429.28,29.22,24,0
65460.11,29.23,24,0
65490.91,29.22,24,0
65521.72,29.18,25,0
65552.55,29.15,24,0
65583.38,29.12,25,0
65614.21,29.1,25,0
65645.05,29.07,25,0
65675.88,29.05,25,0
65706.70,29.04,25,0
65737.50,29.04,24,0
65768.33,29.05,24,0
65799.13,29.07,24,0
65829.96,29.08,24,0
65860.79,29.08,24,0
65891.62,29.09,24,0
65922.42,29.1,24,0
65953.25,29.1,25,0
65984.06,29.1,25,0
66014.86,29.09,25,0
66045.70,29.08,25,0
66076.50,29.08,25,0
66107.33,29.1,24,0
66138.16,29.1,24,0
66168.99,29.11,24,0
66199.82,29.12,24,0
66230.64,29.12,24,0
66261.47,29.11,24,0
66292.30,29.11,24,0
66323.10,29.12,24,0
