Time (seconds),Temp,Humid,Light
8474.34,26.79,33,0
8505.14,26.79,33,0
8535.94,26.79,33,0
8566.74,26.79,33,0
8597.54,26.79,33,0
8628.35,26.79,33,0
8659.15,26.79,33,0
8689.95,26.79,33,0
8720.75,26.8,33,0
8751.55,26.8,33,0
8782.37,26.8,33,0
8813.17,26.81,33,0
8843.97,26.81,33,0
8874.77,26.81,33,0
8905.57,26.81,33,0
8936.37,26.81,33,0
8967.17,26.82,33,0
8997.97,26.82,33,0
9028.77,26.82,33,0
9059.57,26.82,33,0
9090.37,26.82,33,0
9121.17,26.82,33,0
9151.97,26.82,33,0
9182.78,26.83,33,0
9213.59,26.83,33,0
9244.39,26.83,33,0
9275.19,26.83,33,0
9305.99,26.83,33,0
9336.79,26.83,33,0
9367.59,26.83,33,0
9398.39,26.83,33,0
9429.19,26.83,33,0
9459.99,26.83,33,0
9490.79,26.83,33,0
9521.59,26.83,33,0
9552.39,26.83,33,0
9583.20,26.83,33,0
9614.01,26.83,33,0
9644.81,26.83,33,0
9675.61,26.83,33,0
9706.41,26.83,33,0
9737.22,26.83,33,0
9768.02,26.83,33,0
9798.82,26.83,33,0
9829.62,26.83,33,0
9860.42,26.83,33,0
9891.22,26.84,33,0
9922.02,26.84,33,0
9952.82,26.84,33,0
9983.62,26.84,33,0
10014.44,26.84,33,0
10045.24,26.85,33,0
10076.04,26.85,33,0
10106.84,26.85,33,0
10137.64,26.85,33,0
10168.44,26.85,33,0
10199.24,26.85,33,0
10230.04,26.85,33,0
10260.85,26.85,33,0
10291.65,26.85,33,0
10322.45,26.85,33,0
10353.25,26.85,33,0
10384.05,26.84,33,0
10414.87,26.85,33,0
10445.67,26.85,33,0
10476.47,26.84,33,0
10507.27,26.84,33,0
10538.07,26.84,33,0
10568.87,26.85,33,0
10599.67,26.85,33,0
10630.47,26.85,33,0
10661.27,26.85,33,0
10692.07,26.84,33,0
10722.87,26.84,33,0
10753.67,26.84,33,0
10784.47,26.84,33,0
10815.29,26.85,33,0
10846.09,26.85,33,0
10876.90,26.85,33,0
10907.70,26.86,33,0
10938.50,26.86,33,0
10969.30,26.86,33,0
11000.10,26.86,33,0
11030.90,26.86,33,0
11061.70,26.86,33,0
11092.50,26.86,33,0
11123.30,26.86,33,0
11154.10,26.86,33,0
11184.90,26.86,33,0
11215.72,26.86,33,0
11246.52,26.86,33,0
11277.32,26.86,33,0
11308.12,26.86,33,0
11338.92,26.86,33,0
11369.72,26.86,33,0
11400.53,26.86,33,0
11431.33,26.86,33,0
11462.13,26.86,33,0
11492.93,26.86,33,0
11523.73,26.86,33,0
11554.53,26.86,33,0
11585.33,26.87,33,0
11616.15,26.87,33,0
11646.95,26.87,33,0
11677.75,26.87,33,0
11708.55,26.87,33,0
11739.35,26.87,33,0
11770.15,26.87,33,0
11800.95,26.87,33,0
11831.75,26.87,33,0
11862.55,26.87,33,0
11893.35,26.87,33,0
11924.15,26.88,33,0
11954.95,26.88,33,0
11985.77,26.88,33,0
12016.58,26.88,33,0
12047.38,26.88,33,0
12078.18,26.88,33,0
12108.98,26.88,33,0
12139.78,26.87,33,0
12170.58,26.87,33,0
12201.38,26.87,33,0
12232.18,26.87,33,0
12262.98,26.87,33,0
12293.78,26.88,33,0
12324.58,26.88,33,0
12355.38,26.88,33,0
12386.20,26.88,33,0
12417.00,26.89,33,0
12447.80,26.89,33,0
12478.60,26.89,33,0
12509.40,26.89,33,0
12540.20,26.89,33,0
12571.00,26.89,33,0
12601.80,26.89,33,0
12632.60,26.89,33,0
12663.40,26.89,33,0
12694.21,26.89,33,0
12725.01,26.89,33,0
12755.81,26.89,33,0
12786.63,26.89,33,0
12817.43,26.9,33,0
12848.23,26.89,33,0
12879.03,26.9,33,0
12909.83,26.9,33,0
12940.63,26.9,33,0
12971.43,26.9,33,0
13002.23,26.89,33,0
13033.06,26.89,33,0
13063.86,26.9,33,0
13094.66,26.9,33,0
13125.46,26.9,33,0
13156.26,26.9,33,0
13187.22,26.9,33,0
13218.02,26.9,33,0
13248.83,26.9,33,0
13279.63,26.9,33,0
13310.43,26.89,33,0
13341.24,26.89,33,0
13372.07,26.9,33,0
13402.90,26.9,33,0
13433.72,26.9,33,0
13464.52,26.9,33,0
13495.35,26.9,33,0
13526.18,26.9,33,0
13556.98,26.9,33,0
13587.81,26.9,33,0
13618.63,26.9,33,0
13649.44,26.9,33,0
13680.27,26.9,33,0
13711.07,26.9,33,0
13741.90,26.9,33,0
13772.73,26.9,33,0
13803.54,26.9,33,0
13834.33,26.91,33,0
13865.16,26.91,33,0
13895.99,26.91,33,0
13926.82,26.91,33,0
13957.65,26.91,33,0
13988.45,26.9,33,0
14019.30,26.9,33,0
14050.12,26.9,33,0
14080.95,26.9,33,0
14111.78,26.9,33,0
14142.61,26.9,33,0
14173.44,26.9,33,0
14204.24,26.9,33,0
14235.04,26.9,33,0
14265.85,26.9,33,0
14296.66,26.9,33,0
14327.48,26.9,33,0
14358.31,26.9,33,0
14389.14,26.9,33,0
14419.99,26.9,33,0
14450.79,26.9,33,0
14481.62,26.9,33,0
14512.44,26.91,33,0
14543.24,26.91,33,0
14574.07,26.91,33,0
14604.88,26.91,33,0
14635.70,26.9,33,0
14666.51,26.91,33,0
14697.34,26.91,33,0
14728.17,26.91,33,0
14759.00,26.91,33,0
14789.82,26.91,33,0
14820.64,26.9,33,0
14851.45,26.91,33,0
14882.28,26.91,33,0
14913.10,26.91,33,0
14943.91,26.91,33,0
14974.71,26.91,33,0
15005.54,26.91,33,0
15036.34,26.9,33,0
15067.14,26.91,33,0
15097.95,26.9,33,0
15128.78,26.9,33,0
15159.61,26.9,33,0
15190.44,26.9,33,0
15221.25,26.9,33,0
15252.06,26.9,33,0
15282.86,26.9,33,0
15313.66,26.9,33,0
15344.47,26.91,33,0
15375.28,26.9,33,0
15406.08,26.9,33,0
15436.91,26.9,33,0
15467.71,26.9,33,0
15498.52,26.9,33,0
15529.34,26.9,33,0
15560.17,26.9,33,0
15590.98,26.9,33,0
15621.78,26.9,33,0
15652.63,26.9,33,0
15683.46,26.91,33,0
15714.29,26.91,33,0
15745.09,26.91,33,0
15775.90,26.91,33,0
15806.69,26.91,33,0
15837.49,26.91,33,0
15868.33,26.91,33,0
15899.16,26.91,33,0
15929.98,26.91,33,0
15960.81,26.91,33,0
15991.61,26.91,33,0
16022.44,26.91,33,0
16053.26,26.91,33,0
16084.06,26.91,33,0
16114.87,26.91,33,0
16145.70,26.91,33,0
16176.49,26.91,33,0
16207.30,26.91,33,0
16238.13,26.91,33,0
16268.96,26.91,33,0
16299.76,26.91,33,0
16330.57,26.92,33,0
16361.40,26.92,33,0
16392.19,26.92,33,0
16423.00,26.92,33,0
16453.83,26.91,33,0
16484.66,26.91,33,0
16515.45,26.9,33,0
16546.26,26.89,33,0
16577.07,26.89,33,0
16607.87,26.88,33,0
16638.68,26.88,33,0
16669.50,26.88,33,0
16700.31,26.88,33,0
16731.11,26.88,33,0
16761.94,26.89,33,0
16792.76,26.89,33,0
16823.61,26.89,33,0
16854.44,26.9,34,0
16885.27,26.9,35,0
16916.10,26.9,35,0
16946.90,26.9,35,0
16977.70,26.9,35,0
17008.50,26.89,35,0
17039.33,26.89,36,0
17070.16,26.89,36,0
17100.99,26.88,36,0
17131.82,26.87,36,0
17162.65,26.87,36,0
17193.48,26.87,36,0
17224.30,26.87,36,0
17255.11,26.86,36,0
17285.94,26.86,36,0
17316.76,26.86,36,0
17347.57,26.86,36,0
17378.40,26.86,36,0
17409.23,26.86,36,0
17440.04,26.86,36,0
17470.84,26.86,36,0
17501.67,26.86,36,0
17532.50,26.87,36,0
17563.30,26.87,36,0
17594.11,26.87,36,0
17624.93,26.87,36,0
17655.73,26.86,36,0
17686.56,26.86,36,0
17717.36,26.85,36,0
17748.19,26.85,36,0
17779.00,26.84,36,0
17809.80,26.83,36,0
17840.60,26.83,36,0
17871.40,26.82,36,0
17902.23,26.82,35,0
17933.06,26.82,36,0
17963.86,26.81,35,0
17994.69,26.81,36,0
18025.54,26.81,36,0
18056.37,26.81,36,0
18087.18,26.8,36,0
18117.98,26.8,36,0
18148.78,26.8,36,0
18179.61,26.8,36,0
18210.42,26.79,36,0
18241.25,26.78,36,0
18272.05,26.78,36,0
18302.86,26.78,36,0
18333.66,26.77,36,0
18364.49,26.77,35,0
18395.32,26.77,35,0
18426.16,26.77,35,0
18456.97,26.77,35,0
18487.77,26.77,35,0
18518.60,26.77,35,0
18549.43,26.77,35,0
18580.26,26.77,35,0
18611.09,26.77,35,0
18641.92,26.77,36,0
18672.74,26.77,35,0
18703.55,26.77,35,0
18734.38,26.77,35,0
18765.18,26.77,35,0
18795.98,26.78,35,0
18826.83,26.78,35,0
18857.64,26.78,35,0
18888.46,26.78,35,0
18919.27,26.78,35,0
18950.10,26.78,35,0
18980.93,26.78,35,0
19011.76,26.78,35,0
19042.55,26.78,35,0
19073.38,26.78,35,0
19104.18,26.77,35,0
19135.01,26.77,35,0
19165.84,26.77,35,0
19196.67,26.77,35,0
19227.52,26.77,35,0
19258.32,26.77,35,0
19289.15,26.76,35,0
19319.98,26.76,35,0
19350.80,26.76,35,0
19381.61,26.76,35,0
19412.44,26.76,35,0
19443.26,26.76,35,0
19474.07,26.75,35,0
19504.90,26.75,35,0
19535.72,26.75,35,0
19566.53,26.75,35,0
19597.48,26.74,35,0
19628.28,26.74,35,0
19659.11,26.74,35,0
19689.91,26.74,35,0
19720.71,26.74,35,0
19751.54,26.73,35,0
19782.37,26.73,35,0
19813.20,26.73,35,0
19844.00,26.73,35,0
19874.83,26.72,35,0
19905.64,26.72,35,0
19936.43,26.72,35,0
19967.26,26.72,35,0
19998.11,26.71,35,0
20028.91,26.71,35,0
20059.72,26.71,35,0
20090.55,26.71,35,0
20121.36,26.71,35,0
20152.18,26.71,35,0
20183.01,26.7,35,0
20213.82,26.7,35,0
20244.65,26.7,35,0
20275.45,26.7,35,0
20306.28,26.7,35,0
20337.08,26.69,35,0
20367.91,26.69,35,0
20398.76,26.69,35,0
20429.56,26.69,35,0
20460.37,26.69,35,0
20491.20,26.69,35,0
20521.99,26.68,35,0
20552.80,26.68,35,0
20583.63,26.68,35,0
20614.46,26.68,35,0
20645.25,26.68,35,0
20676.08,26.68,35,0
20706.91,26.67,35,0
20737.72,26.67,35,0
20768.52,26.67,35,0
20799.37,26.67,35,0
20830.18,26.67,35,0
20861.00,26.67,35,0
20891.83,26.67,35,0
20922.64,26.66,35,0
20953.44,26.66,35,0
20984.27,26.66,35,0
21015.10,26.65,35,0
21045.93,26.65,35,0
21076.76,26.65,35,0
21107.58,26.65,35,0
21138.38,26.65,35,0
21169.19,26.65,35,0
21200.04,26.65,35,0
21230.87,26.65,35,0
21261.70,26.65,35,0
21292.52,26.64,35,0
21323.33,26.64,35,0
21354.16,26.64,35,0
21384.98,26.64,35,0
21415.81,26.64,35,0
21446.62,26.64,35,0
21477.44,26.64,35,0
21508.24,26.64,35,0
21539.04,26.64,35,0
21569.87,26.64,35,0
21600.72,26.64,35,0
21631.52,26.64,35,0
21662.35,26.64,35,0
21693.16,26.64,35,0
21723.99,26.64,35,0
21754.79,26.64,35,0
21785.62,26.64,35,0
21816.42,26.64,35,0
21847.25,26.64,35,0
21878.08,26.64,34,0
21908.91,26.64,35,0
21939.74,26.64,35,0
21970.55,26.63,35,0
22001.35,26.63,34,0
22032.18,26.63,34,0
22062.98,26.63,34,0
22093.81,26.63,34,0
22124.64,26.63,34,0
22155.47,26.63,34,0
22186.28,26.63,35,0
22217.11,26.63,34,0
22247.94,26.63,34,0
22278.76,26.63,34,0
22309.59,26.63,34,0
22340.42,26.63,34,0
22371.24,26.63,34,0
22402.05,26.63,34,0
22432.85,26.63,34,0
22463.65,26.63,34,0
22494.46,26.63,34,0
22525.26,26.62,34,0
22556.06,26.62,34,0
22586.87,26.62,34,0
22617.67,26.62,34,0
22648.50,26.62,34,0
22679.32,26.62,34,0
22710.13,26.62,34,0
22740.96,26.62,34,0
22771.77,26.62,34,0
22802.58,26.62,34,0
22833.38,26.62,34,0
22864.21,26.62,34,0
22895.04,26.62,34,0
22925.87,26.61,34,0
22956.67,26.61,34,0
22987.48,26.61,34,0
23018.28,26.61,34,0
23049.11,26.61,34,0
23079.91,26.6,34,0
23110.72,26.6,34,0
23141.55,26.6,34,0
23172.37,26.6,34,0
23203.17,26.6,34,0
23233.98,26.59,34,0
23264.81,26.59,34,0
23295.61,26.59,34,0
23326.41,26.59,34,0
23357.24,26.59,34,0
23388.07,26.59,34,0
23418.90,26.58,34,0
23449.70,26.58,34,0
23480.52,26.58,34,0
23511.33,26.58,34,0
23542.13,26.58,34,0
23572.98,26.58,34,0
23603.78,26.58,34,0
23634.61,26.57,34,0
23665.42,26.57,34,0
23696.22,26.57,34,0
23727.05,26.57,34,0
23757.88,26.57,34,0
23788.71,26.57,34,0
23819.51,26.56,34,0
23850.31,26.56,34,0
23881.12,26.56,34,0
23911.92,26.57,34,0
23942.75,26.57,34,0
23973.57,26.56,34,0
24004.40,26.56,34,0
24035.20,26.56,34,0
24066.00,26.56,34,0
24096.81,26.56,34,0
24127.61,26.55,34,0
24158.44,26.56,34,0
24189.24,26.55,34,0
24220.07,26.55,34,0
24250.90,26.55,34,0
24281.70,26.55,34,0
24312.53,26.55,34,0
24343.36,26.55,34,0
24374.21,26.55,34,0
24405.04,26.55,34,0
24435.87,26.55,34,0
24466.70,26.55,34,0
24497.52,26.55,34,0
24528.35,26.55,34,0
24559.15,26.55,34,0
24589.95,26.55,34,0
24620.76,26.55,34,0
24651.58,26.55,34,0
24682.38,26.55,34,0
24713.21,26.55,34,0
24744.04,26.55,34,0
24774.87,26.55,34,0
24805.67,26.55,34,0
24836.47,26.55,34,0
24867.27,26.55,34,0
24898.07,26.54,34,0
24928.87,26.54,34,0
24959.68,26.54,34,0
24990.48,26.54,34,0
25021.29,26.54,34,0
25052.12,26.54,34,0
25082.95,26.54,34,0
25113.78,26.54,34,0
25144.62,26.54,34,0
25175.43,26.54,34,0
25206.26,26.55,34,0
25237.06,26.55,34,0
25267.89,26.55,34,0
25298.72,26.55,34,0
25329.53,26.55,34,0
25360.36,26.55,34,0
25391.16,26.55,34,0
25421.96,26.55,34,0
25452.79,26.55,34,0
25483.59,26.55,34,0
25514.40,26.55,34,0
25545.22,26.55,34,0
25576.02,26.55,34,0
25606.85,26.55,34,0
25637.68,26.55,34,0
25668.48,26.55,34,0
25699.28,26.55,34,0
25730.11,26.55,34,0
25760.94,26.55,34,0
25791.74,26.55,34,0
25822.57,26.55,34,0
25853.40,26.55,34,0
25884.20,26.55,34,0
25915.00,26.55,34,0
25945.96,26.55,34,0
25976.79,26.55,34,0
26007.62,26.55,34,0
26038.45,26.55,34,0
26069.25,26.55,34,0
26100.06,26.55,34,0
26130.88,26.55,34,0
26161.68,26.55,34,0
26192.51,26.55,34,0
26223.34,26.56,34,0
26254.15,26.56,34,0
26284.98,26.56,34,0
26315.77,26.56,34,0
26346.62,26.55,34,0
26377.43,26.55,34,0
26408.26,26.55,34,0
26439.08,26.55,34,5
26469.89,26.54,34,10
26500.69,26.54,34,12
26531.52,26.55,34,17
26562.35,26.55,34,23
26593.18,26.55,34,26
26623.99,26.55,34,28
26654.82,26.55,34,28
26685.64,26.55,34,24
26716.49,26.56,34,19
26747.32,26.56,34,16
26778.15,26.56,34,11
26808.95,26.56,34,6
26839.78,26.56,34,1
26870.61,26.57,34,0
26901.42,26.57,34,0
26932.25,26.57,34,0
26963.05,26.58,34,0
26993.85,26.58,34,0
27024.66,26.58,34,0
27055.49,26.58,34,0
27086.32,26.58,34,0
27117.16,26.57,34,0
27147.99,26.57,34,0
27178.79,26.56,34,0
27209.62,26.56,34,0
27240.45,26.55,34,0
27271.25,26.55,34,0
27302.08,26.56,34,0
27332.88,26.56,34,0
27363.69,26.56,34,0
27394.49,26.56,34,0
27425.32,26.56,34,13
27456.12,26.57,34,9
27486.97,26.57,34,16
27517.77,26.57,34,19
27548.60,26.57,34,22
27579.42,26.57,34,28
27610.23,26.57,34,32
27641.06,26.57,34,32
27671.86,26.57,34,36
27702.66,26.57,34,36
27733.49,26.57,34,43
27764.32,26.57,34,43
27795.13,26.58,34,42
27825.93,26.58,34,44
27856.74,26.59,34,44
27887.58,26.59,34,45
27918.41,26.59,34,48
27949.24,26.59,34,49
27980.04,26.59,34,54
28010.87,26.6,34,51
28041.70,26.6,34,55
28072.50,26.6,34,57
28103.30,26.6,34,61
28134.13,26.6,34,69
28164.93,26.6,34,76
28195.76,26.59,34,69
28226.56,26.59,34,63
28257.38,26.59,34,61
28288.21,26.59,34,59
28319.04,26.59,34,58
28349.87,26.59,34,54
28380.70,26.59,34,51
28411.53,26.59,34,49
28442.33,26.59,34,46
28473.16,26.59,34,49
28503.99,26.59,34,54
28534.79,26.58,34,52
28565.62,26.59,34,52
28596.45,26.59,34,49
28627.27,26.59,34,47
28658.08,26.59,34,48
28688.90,26.59,34,50
28719.73,26.59,34,51
28750.53,26.59,34,51
28781.36,26.59,34,49
28812.19,26.59,34,50
28843.00,26.59,34,52
28873.80,26.59,34,54
28904.61,26.59,34,53
28935.44,26.59,34,53
28966.27,26.59,34,54
28997.12,26.59,34,53
29027.91,26.59,34,56
29058.74,26.59,34,52
29089.55,26.59,34,50
29120.35,26.59,34,47
29151.15,26.59,34,41
29181.96,26.59,34,40
29212.76,26.59,34,33
29243.59,26.59,34,27
29274.42,26.59,34,18
29305.25,26.59,34,12
29336.08,26.59,34,9
29366.87,26.58,34,3
29397.70,26.58,34,0
29428.53,26.58,34,0
29459.33,26.58,34,0
29490.14,26.57,34,0
29520.97,26.57,34,0
29551.80,26.57,34,0
29582.62,26.57,34,0
29613.45,26.57,34,0
29644.26,26.57,34,0
29675.09,26.57,34,0
29705.92,26.57,34,0
29736.74,26.57,34,0
29767.57,26.56,34,0
29798.40,26.56,34,0
29829.20,26.56,34,0
29860.03,26.56,34,0
29890.86,26.56,34,0
29921.69,26.56,34,0
29952.52,26.56,34,0
29983.34,26.56,34,0
30014.17,26.56,34,0
30044.97,26.56,34,0
30075.80,26.56,34,0
30106.61,26.56,34,0
30137.44,26.56,34,0
30168.26,26.56,34,1
30199.09,26.56,34,1
30229.92,26.56,34,4
30260.72,26.56,34,5
30291.52,26.56,34,7
30322.32,26.56,34,6
30353.15,26.56,34,7
30383.96,26.56,34,8
30414.79,26.56,34,10
30445.62,26.56,34,11
30476.44,26.56,34,9
30507.25,26.56,34,6
30538.08,26.56,34,7
30568.90,26.55,34,2
30599.73,26.55,34,2
30630.53,26.55,34,0
30661.34,26.55,34,2
30692.13,26.55,34,2
30722.96,26.55,34,1
30753.79,26.55,34,3
30784.62,26.55,34,0
30815.42,26.55,34,1
30846.25,26.55,34,6
30877.05,26.55,34,5
30907.86,26.55,34,9
30938.66,26.55,34,11
30969.48,26.55,34,17
31000.31,26.55,34,19
31031.14,26.55,34,23
31061.97,26.55,34,32
31092.78,26.55,34,32
31123.60,26.55,34,33
31154.43,26.56,34,30
31185.26,26.56,34,25
31216.06,26.56,34,24
31246.86,26.56,34,22
31277.69,26.56,34,23
31308.52,26.56,34,24
31339.34,26.57,34,29
31370.17,26.57,34,31
31400.98,26.57,34,32
31431.80,26.58,34,34
31462.63,26.58,33,35
31493.46,26.58,33,38
31524.29,26.59,34,38
31555.12,26.59,33,39
31585.94,26.6,33,38
31616.75,26.6,34,40
31647.55,26.6,33,42
31678.38,26.6,33,43
31709.20,26.61,33,42
31740.01,26.61,33,43
31770.84,26.61,33,47
31801.64,26.61,33,71
31832.44,26.62,33,75
31863.27,26.62,33,77
31894.08,26.62,33,67
31924.91,26.62,33,66
31955.74,26.62,33,65
31986.54,26.62,33,64
32017.35,26.63,33,55
32048.15,26.63,33,52
32079.06,26.63,34,51
32109.90,26.63,34,56
32140.73,26.63,34,50
32171.53,26.64,34,55
32202.33,26.64,34,59
32233.16,26.64,33,55
32263.99,26.64,33,53
32294.79,26.64,34,49
32325.62,26.64,33,48
32356.45,26.64,33,47
32387.25,26.64,33,46
32418.08,26.64,33,45
32448.88,26.64,34,43
32479.70,26.64,33,41
32510.53,26.64,33,35
32541.34,26.64,33,32
32572.17,26.64,34,30
32602.97,26.64,34,26
32633.80,26.64,34,22
32664.61,26.63,34,19
32695.41,26.63,34,15
32726.21,26.63,34,14
32757.01,26.63,34,12
32787.81,26.63,34,15
32818.64,26.63,34,11
32849.49,26.63,34,13
32880.32,26.63,34,21
32911.12,26.63,34,52
32941.95,26.63,33,50
32972.76,26.63,34,42
33003.56,26.63,34,48
33034.39,26.63,34,37
33065.19,26.63,34,32
33095.99,26.63,34,23
33126.80,26.63,34,37
