Time (seconds),Temp,Humid,Light
720.44,32.59,32,0
726.85,32.59,32,0
733.27,32.59,32,0
739.66,32.59,32,0
746.06,32.59,32,0
752.45,32.59,32,0
758.85,32.59,32,0
765.25,32.59,32,0
771.64,32.59,32,0
778.04,32.59,32,0
784.44,32.59,32,0
790.83,32.59,32,0
797.23,32.59,32,0
803.62,32.59,32,0
810.02,32.59,32,0
816.42,32.59,32,0
822.84,32.59,32,0
829.23,32.59,32,0
835.63,32.59,32,0
842.03,32.59,32,0
848.42,32.59,32,0
854.82,32.59,31,0
861.22,32.59,31,0
867.63,32.59,31,0
874.03,32.59,31,0
880.44,32.59,31,0
886.84,32.59,31,0
893.23,32.59,31,0
899.63,32.59,32,0
906.03,32.59,32,0
912.46,32.59,32,0
918.86,32.59,32,0
925.26,32.59,32,0
931.65,32.59,32,0
938.05,32.59,32,0
944.45,32.59,32,0
950.86,32.59,32,0
957.26,32.59,32,0
963.66,32.59,32,0
970.05,32.59,32,0
976.45,32.59,32,0
982.85,32.59,32,0
989.24,32.59,32,0
995.64,32.59,32,0
1002.07,32.59,32,0
1008.47,32.59,32,0
1014.87,32.59,32,0
1021.27,32.59,32,0
1027.66,32.59,32,0
1034.06,32.59,32,0
1040.45,32.59,32,0
1046.85,32.59,32,0
1053.25,32.59,32,0
1059.66,32.59,32,0
1066.06,32.59,31,0
1072.45,32.59,31,0
1078.85,32.59,31,0
1085.25,32.59,32,0
1091.67,32.59,32,0
1098.06,32.59,32,0
1104.46,32.59,32,0
1110.86,32.59,32,0
1117.26,32.59,32,0
1123.66,32.59,32,0
1130.07,32.59,32,0
1136.47,32.59,32,0
1142.86,32.59,32,0
1149.26,32.59,32,0
1155.66,32.59,32,0
1162.06,32.59,32,0
1168.45,32.59,32,0
1174.87,32.59,32,0
1181.26,32.59,32,0
1187.66,32.59,32,0
1194.05,32.59,32,0
1200.45,32.59,32,0
1206.85,32.59,32,0
1213.25,32.59,32,0
1219.64,32.59,32,0
1226.04,32.59,32,0
1232.44,32.59,32,0
1238.84,32.59,32,0
1245.25,32.59,32,0
1251.65,32.59,32,0
1258.04,32.59,32,0
1264.46,32.59,32,0
1270.86,32.59,32,0
1277.25,32.59,32,0
1283.65,32.59,32,0
1290.05,32.59,32,0
1296.44,32.59,32,0
1302.84,32.59,32,0
1309.24,32.59,32,0
1315.65,32.59,32,0
1322.05,32.59,32,0
1328.45,32.59,32,0
1334.84,32.59,32,0
1341.24,32.59,32,0
1347.66,32.59,32,0
1354.05,32.59,32,0
1360.45,32.59,32,0
1366.85,32.59,32,0
1373.25,32.59,32,0
1379.64,32.59,32,0
1386.04,32.59,32,0
1392.44,32.59,32,0
1398.85,32.59,32,0
1405.25,32.59,32,0
1411.64,32.59,32,0
1418.04,32.59,32,0
1424.45,32.59,32,0
1430.85,32.59,32,0
1437.37,32.59,32,0
1443.77,32.59,32,0
1450.17,32.59,32,0
1456.56,32.59,32,0
1462.96,32.59,32,0
1469.36,32.59,32,0
1475.75,32.59,32,0
1482.15,32.59,32,0
1488.55,32.59,32,0
1494.94,32.59,32,0
1501.34,32.59,32,0
1507.74,32.59,32,0
1514.13,32.59,32,0
1520.55,32.59,33,0
1526.95,32.59,33,0
1533.34,32.59,33,0
1539.74,32.59,33,0
1546.14,32.59,33,0
1552.53,32.59,33,0
1558.93,32.59,33,0
1565.33,32.59,33,0
1571.72,32.59,33,0
1578.12,32.59,33,0
1584.51,32.59,33,0
1590.91,32.59,33,0
1597.31,32.59,33,0
1603.72,32.59,33,0
1610.14,32.59,33,0
1616.53,32.59,33,0
1622.93,32.59,33,0
1629.33,32.59,33,0
1635.72,32.59,33,0
1642.14,32.59,33,0
1648.54,32.59,33,0
1654.93,32.59,33,0
1661.35,32.59,33,0
1667.74,32.59,33,0
1674.14,32.59,33,0
1680.55,32.59,33,0
1686.95,32.59,33,0
1693.36,32.59,33,0
1699.76,32.59,33,0
1706.15,32.59,33,0
1712.55,32.59,33,0
1718.94,32.59,33,0
1725.36,32.59,33,0
1731.75,32.59,33,0
1738.15,32.59,33,0
1744.56,32.59,33,0
1750.96,32.59,33,0
1757.35,32.59,33,0
1763.75,32.59,33,0
1770.15,32.59,33,0
1776.56,32.59,33,0
1782.96,32.59,33,0
1789.37,32.59,33,0
1795.79,32.59,32,0
1802.18,32.59,32,0
1808.58,32.59,32,0
1814.99,32.59,32,0
1821.38,32.59,32,0
1827.78,32.59,32,0
1834.18,32.59,32,0
1840.57,32.59,32,0
1846.99,32.59,32,0
1853.40,32.59,32,0
1859.81,32.59,32,0
1866.24,32.59,32,0
1872.66,32.59,32,0
1879.07,32.59,32,0
1885.49,32.59,32,0
1891.88,32.59,32,0
1898.28,32.59,32,0
1904.68,32.59,32,0
1911.09,32.59,32,0
1917.50,32.59,32,0
1923.91,32.59,32,0
1930.31,32.59,32,0
1936.70,32.59,32,0
1943.12,32.59,32,0
1949.55,32.59,32,0
1955.95,32.59,32,0
1962.36,32.59,32,0
1968.77,32.59,32,0
1975.17,32.59,32,0
1981.58,32.59,32,0
1987.97,32.59,32,0
1994.39,32.59,32,0
2000.78,32.59,32,0
2007.19,32.59,32,0
2013.59,32.59,32,0
2019.98,32.59,32,0
2026.40,32.59,32,0
2032.79,32.59,32,0
2039.23,32.59,32,0
2045.62,32.59,32,0
2052.02,32.59,32,0
2058.42,32.59,32,0
2064.83,32.59,32,0
2071.22,32.59,32,0
2077.62,32.59,32,0
2084.01,32.59,32,0
2090.43,32.59,32,0
2096.84,32.59,32,0
2103.23,32.59,32,0
2109.63,32.59,32,0
2116.03,32.59,32,0
2122.46,32.59,32,0
2128.87,32.59,32,0
2135.27,32.59,32,0
2141.66,32.59,32,0
2148.06,32.59,32,0
2154.45,32.59,32,0
2160.87,32.59,32,0
2167.26,32.59,32,0
2173.66,32.59,32,0
2180.05,32.59,32,0
2186.45,32.59,32,0
2192.84,32.59,32,0
2199.26,32.59,32,0
2205.65,32.59,32,0
2212.08,32.59,32,0
2218.50,32.59,32,0
2224.89,32.59,32,0
2231.29,32.59,32,0
2237.70,32.59,32,0
2244.10,32.59,32,0
2250.49,32.59,32,0
2256.91,32.59,32,0
2263.30,32.59,32,0
2269.70,32.59,32,0
2276.11,32.59,32,0
2282.52,32.59,32,0
2288.92,32.59,32,0
2295.35,32.59,32,0
2301.76,32.59,32,0
2308.16,32.59,32,0
2314.55,32.59,32,0
2320.97,32.59,32,0
2327.38,32.59,32,0
2333.79,32.59,32,0
2340.19,32.59,32,0
2346.60,32.59,32,0
2353.00,32.59,32,0
2359.39,32.59,32,0
2365.79,32.59,32,0
2372.18,32.59,32,0
2378.58,32.59,32,0
2385.01,32.59,32,0
2391.43,32.59,32,0
2397.82,32.59,32,0
2404.22,32.59,32,0
2410.63,32.59,32,0
2417.03,32.59,32,0
2423.44,32.59,32,0
2429.83,32.59,32,0
2436.25,32.59,32,0
2442.64,32.59,32,0
2449.06,32.59,32,0
2455.47,32.59,32,0
2461.86,32.59,32,0
2468.29,32.59,32,0
2474.71,32.59,32,0
2481.12,32.59,32,0
2487.53,32.59,32,0
2493.93,32.59,32,0
2500.32,32.59,32,0
2506.74,32.59,32,0
2513.15,32.59,32,0
2519.57,32.59,32,0
2525.98,32.59,32,0
2532.38,32.59,32,0
2538.79,32.59,32,0
2545.18,32.59,32,0
2551.58,32.59,32,0
2558.01,32.59,32,0
2564.42,32.59,32,0
2570.84,32.59,32,0
2577.23,32.59,32,0
2583.63,32.59,32,0
2590.02,32.59,32,0
2596.42,32.59,32,0
2602.81,32.59,32,0
2609.21,32.59,32,0
2615.61,32.59,32,0
2622.00,32.59,32,0
2628.40,32.59,32,0
2634.80,32.59,32,0
2641.21,32.59,32,0
2647.61,32.59,32,0
2654.00,32.59,32,0
2660.40,32.59,32,0
2666.79,32.59,32,0
2673.19,32.59,32,0
2679.59,32.59,32,0
2685.98,32.59,32,0
2692.40,32.59,32,0
2698.79,32.59,32,0
2705.19,32.59,32,0
2711.59,32.59,32,0
2718.00,32.59,32,0
2724.39,32.59,32,0
2730.82,32.59,32,0
2737.24,32.59,32,0
2743.65,32.59,32,0
2750.05,32.59,32,0
2756.44,32.59,32,0
2762.84,32.59,32,0
2769.25,32.59,32,0
2775.65,32.59,32,0
2782.06,32.59,32,0
2788.47,32.59,32,0
2794.87,32.59,32,0
2801.28,32.59,32,0
2807.70,32.59,32,0
2814.24,32.59,32,0
2820.65,32.59,32,0
2827.05,32.59,32,0
2833.44,32.59,32,0
2839.85,32.59,32,0
2846.25,32.59,32,0
2852.65,32.59,32,0
2859.04,32.59,32,0
2865.46,32.59,32,0
2871.87,32.59,32,0
2878.28,32.59,32,0
2884.68,32.59,32,0
2891.09,32.59,32,0
2897.50,32.59,32,0
2903.92,32.59,32,0
2910.31,32.59,31,0
2916.73,32.59,31,0
2923.12,32.59,31,0
2929.52,32.59,31,0
2935.91,32.59,31,0
2942.31,32.59,31,0
2948.70,32.59,31,0
2955.10,32.59,31,0
2961.50,32.59,31,0
2967.90,32.59,31,0
2974.31,32.59,31,0
2980.72,32.59,31,0
2987.15,32.59,31,0
2993.55,32.59,31,0
2999.96,32.59,31,0
3006.36,32.59,31,0
3012.75,32.59,31,0
3019.17,32.59,31,0
3025.56,32.59,31,0
3031.98,32.59,31,0
3038.37,32.59,31,0
3044.77,32.59,31,0
3051.16,32.59,31,0
3057.56,32.59,31,0
3063.96,32.59,31,0
3070.37,32.59,31,0
3076.80,32.59,31,0
3083.20,32.59,31,0
3089.59,32.59,31,0
3096.01,32.59,31,0
3102.40,32.59,31,0
3108.80,32.59,31,0
3115.19,32.59,32,0
3121.59,32.59,32,0
3127.98,32.59,32,0
3134.38,32.59,32,0
3140.78,32.59,32,0
3147.17,32.59,32,0
3153.57,32.59,32,0
3160.00,32.59,32,0
3166.40,32.59,32,0
3172.80,32.59,32,0
3179.21,32.59,32,0
3185.61,32.59,32,0
3192.00,32.59,32,0
3198.40,32.59,32,0
3204.81,32.59,32,0
3211.22,32.59,32,0
3217.62,32.59,32,0
3224.02,32.59,31,0
3230.41,32.59,31,0
3236.81,32.59,31,0
3243.22,32.59,32,0
3249.63,32.59,32,0
3256.03,32.59,32,0
3262.43,32.59,32,0
3268.82,32.59,32,0
3275.22,32.59,32,0
3281.63,32.59,32,0
3288.05,32.59,32,0
3294.44,32.59,32,0
3300.84,32.59,32,0
3307.24,32.59,32,0
3313.65,32.59,32,0
3320.04,32.59,32,0
3326.44,32.59,32,0
3332.87,32.59,32,0
3339.27,32.59,32,0
3345.68,32.59,32,0
3352.09,32.59,32,0
3358.49,32.59,32,0
3364.89,32.59,32,0
3371.28,32.59,32,0
3377.70,32.59,32,0
3384.11,32.59,32,0
3390.50,32.59,32,0
3396.90,32.59,32,0
3403.30,32.59,32,0
3409.69,32.59,32,0
3416.12,32.59,32,0
3422.54,32.59,32,0
3428.95,32.59,32,0
3435.35,32.59,32,0
3441.74,32.59,32,0
3448.14,32.59,32,0
3454.54,32.59,32,0
3460.93,32.59,32,0
3467.33,32.59,32,0
3473.73,32.59,32,0
3480.14,32.59,32,0
3486.53,32.59,32,0
3492.95,32.59,32,0
3499.34,32.59,32,0
3505.77,32.59,32,0
3512.19,32.59,32,0
3518.58,32.59,32,0
3524.98,32.59,32,0
3531.37,32.59,32,0
3537.77,32.59,32,0
3544.18,32.59,32,0
3550.60,32.59,32,0
3556.99,32.59,32,0
3563.39,32.59,32,0
3569.79,32.59,32,0
3576.20,32.59,32,0
3582.61,32.59,32,0
3589.05,32.59,32,0
3595.45,32.59,32,0
3601.86,32.59,32,0
3608.27,32.59,32,0
3614.67,32.59,32,0
3621.06,32.59,32,0
3627.46,32.59,32,0
3633.87,32.59,32,0
3640.27,32.59,32,0
3646.68,32.59,32,0
3653.08,32.59,32,0
3659.48,32.59,32,0
3665.87,32.59,32,0
3672.26,32.59,32,0
3678.70,32.59,32,0
3685.11,32.59,32,0
3691.51,32.59,32,0
3697.90,32.59,32,0
3704.30,32.59,32,0
3710.69,32.59,32,0
3717.09,32.59,32,0
3723.48,32.59,32,0
3729.88,32.59,32,0
3736.29,32.59,32,0
3742.69,32.59,32,0
3749.09,32.59,32,0
3755.48,32.59,32,0
3761.91,32.59,32,0
3768.31,32.59,32,0
3774.72,32.59,32,0
3781.12,32.59,32,0
3787.51,32.59,32,0
3793.93,32.59,32,0
3800.32,32.59,32,0
3806.74,32.59,32,0
3813.15,32.59,32,0
3819.55,32.59,32,0
3825.94,32.59,32,0
3832.34,32.59,32,0
3838.75,32.59,31,0
3845.17,32.59,31,0
3851.60,32.59,32,0
3858.01,32.59,32,0
3864.42,32.59,32,0
3870.84,32.59,32,0
3877.23,32.59,32,0
3883.63,32.59,32,0
3890.03,32.59,32,0
3896.42,32.59,32,0
3902.82,32.59,32,0
3909.21,32.59,32,0
3915.63,32.59,32,0
3922.02,32.59,32,0
3928.42,32.59,32,0
3934.85,32.59,32,0
3941.26,32.59,32,0
3947.66,32.59,32,0
3954.05,32.59,32,0
3960.45,32.59,32,0
3966.86,32.59,32,0
3973.28,32.59,32,0
3979.67,32.59,32,0
3986.07,32.59,32,0
3992.47,32.59,32,0
3998.88,32.59,32,0
4005.29,32.59,32,0
4011.69,32.59,32,0
4018.09,32.59,32,0
4024.52,32.59,32,0
4030.93,32.59,31,0
4037.32,32.59,31,0
4043.72,32.59,31,0
4050.14,32.59,31,0
4056.55,32.59,31,0
4062.96,32.59,31,0
4069.36,32.59,32,0
4075.75,32.59,31,0
4082.17,32.59,31,0
4088.58,32.59,31,0
4094.99,32.59,31,0
4101.39,32.59,31,0
4107.82,32.59,31,0
4114.24,32.59,31,0
4120.63,32.59,32,0
4127.03,32.59,32,0
4133.42,32.59,32,0
4139.82,32.59,32,0
4146.22,32.59,32,0
4152.63,32.59,32,0
4159.02,32.59,32,0
4165.44,32.59,32,0
4171.83,32.59,32,0
4178.23,32.59,32,0
4184.64,32.59,32,0
4191.04,32.59,32,0
4197.56,32.59,32,0
4203.98,32.59,31,0
4210.38,32.59,31,0
4216.77,32.59,31,0
4223.17,32.59,31,0
4229.56,32.59,31,0
4235.96,32.59,32,0
4242.35,32.59,32,0
4248.75,32.59,32,0
4255.16,32.59,32,0
4261.58,32.59,32,0
4267.97,32.59,32,0
4274.37,32.59,32,0
4280.79,32.59,32,0
4287.20,32.59,32,0
4293.60,32.59,32,0
4299.99,32.59,32,0
4306.39,32.59,32,0
4312.79,32.59,32,0
4319.18,32.59,32,0
4325.58,32.59,32,0
4331.98,32.59,32,0
4338.37,32.59,32,0
4344.79,32.59,32,0
4351.18,32.59,32,0
4357.59,32.59,32,0
4363.99,32.59,32,0
4370.42,32.59,32,0
4376.82,32.59,32,0
4383.22,32.59,32,0
4389.63,32.59,32,0
4396.02,32.59,32,0
4402.42,32.59,32,0
4408.83,32.59,32,0
4415.25,32.59,32,0
4421.64,32.59,32,0
4428.04,32.59,32,0
4434.43,32.59,32,0
4440.85,32.59,32,0
4447.24,32.59,32,0
4453.67,32.59,32,0
4460.07,32.59,32,0
4466.46,32.59,32,0
4472.86,32.59,32,0
4479.28,32.59,32,0
4485.69,32.59,32,0
4492.08,32.59,32,0
4498.48,32.59,32,0
4504.87,32.59,32,0
4511.27,32.59,32,0
4517.67,32.59,32,0
4524.08,32.59,31,0
4530.49,32.59,31,0
4536.89,32.59,31,0
4543.32,32.59,31,0
4549.73,32.59,31,0
4556.13,32.59,32,0
4562.53,32.59,32,0
4568.92,32.59,31,0
4575.32,32.59,31,0
4581.72,32.59,32,0
4588.13,32.59,32,0
4594.53,32.59,31,0
4600.92,32.59,31,0
4607.32,32.59,32,0
4613.72,32.59,32,0
4620.13,32.59,32,0
4626.57,32.59,32,0
4632.96,32.59,32,0
4639.36,32.59,32,0
4645.76,32.59,32,0
4652.15,32.59,32,0
4658.55,32.59,32,0
4664.94,32.59,32,0
4671.34,32.59,32,0
4677.73,32.59,32,0
4684.13,32.59,31,0
4690.53,32.59,31,0
4696.92,32.59,31,0
4703.32,32.59,31,0
4709.71,32.59,31,0
4716.15,32.59,31,0
4722.54,32.59,31,0
4728.94,32.59,31,0
4735.33,32.59,31,0
4741.73,32.59,31,0
4748.13,32.59,31,0
4754.52,32.59,31,0
4760.92,32.59,31,0
4767.33,32.59,31,0
4773.73,32.59,31,0
4780.13,32.59,31,0
4786.52,32.59,31,0
4792.92,32.59,31,0
4799.35,32.59,31,0
4805.75,32.59,31,0
4812.15,32.59,31,0
4818.54,32.59,31,0
4824.94,32.59,31,0
4831.34,32.59,31,0
4837.75,32.59,31,0
4844.16,32.59,31,0
4850.56,32.59,31,0
4856.95,32.59,31,0
4863.35,32.59,31,0
4869.76,32.59,31,0
4876.16,32.59,31,0
4882.57,32.59,31,0
4888.99,32.59,31,0
4895.39,32.59,31,0
4901.80,32.59,31,0
4908.19,32.59,31,0
4914.59,32.59,31,0
4920.99,32.59,31,0
4927.38,32.59,31,0
4933.79,32.59,31,0
4940.19,32.59,31,0
4946.59,32.59,31,0
4952.98,32.59,31,0
4959.38,32.59,31,0
4965.78,32.59,31,0
4972.21,32.59,31,0
4978.62,32.59,31,0
4985.02,32.59,31,0
4991.41,32.59,31,0
4997.81,32.59,31,0
5004.22,32.59,31,0
5010.62,32.59,31,0
5017.01,32.59,31,0
5023.41,32.59,31,0
5029.80,32.59,31,0
5036.20,32.59,31,0
5042.60,32.59,31,0
5048.99,32.59,31,0
5055.43,32.59,31,0
5061.82,32.59,31,0
5068.22,32.59,31,0
5074.62,32.59,31,0
5081.03,32.59,31,0
5087.44,32.59,31,0
5093.84,32.59,31,0
5100.23,32.59,31,0
5106.63,32.59,31,0
5113.05,32.59,31,0
5119.44,32.59,31,0
5125.84,32.59,31,0
5132.24,32.59,31,0
5138.63,32.59,31,0
5145.06,32.59,31,0
5151.46,32.59,31,0
5157.86,32.59,31,0
5164.25,32.59,31,0
5170.65,32.59,31,0
5177.06,32.59,31,0
5183.46,32.59,31,0
5189.85,32.59,31,0
5196.25,32.59,31,0
5202.65,32.59,31,0
5209.04,32.59,31,0
5215.46,32.59,31,0
5221.85,32.59,31,0
5228.27,32.59,31,0
5234.67,32.59,31,0
5241.06,32.59,31,0
5247.46,32.59,31,0
5253.87,32.59,31,0
5260.27,32.59,31,0
5266.67,32.59,31,0
5273.06,32.59,31,0
5279.48,32.59,31,0
5285.89,32.59,31,0
5292.28,32.59,31,0
5298.70,32.59,31,0
5305.09,32.59,31,0
5311.49,32.59,31,0
5317.92,32.59,31,0
5324.33,32.59,31,0
5330.73,32.59,31,0
5337.13,32.59,31,0
5343.52,32.59,31,0
5349.94,32.59,31,0
5356.33,32.59,31,0
5362.73,32.59,31,0
5369.12,32.59,31,0
5375.52,32.59,31,0
5381.92,32.59,31,0
5388.33,32.59,31,0
5394.74,32.59,31,0
5401.17,32.59,31,0
5407.57,32.59,31,0
5413.98,32.59,31,0
5420.38,32.59,31,0
5426.78,32.59,31,0
5433.17,32.59,31,0
5439.57,32.59,31,0
5445.97,32.59,31,0
5452.38,32.59,31,0
5458.77,32.59,31,0
5465.17,32.59,31,0
5471.56,32.59,31,0
5477.96,32.59,31,0
5484.37,32.59,31,0
5490.81,32.59,31,0
5497.20,32.59,31,0
5503.60,32.59,31,0
5509.99,32.59,31,0
5516.39,32.59,31,0
5522.79,32.59,31,0
5529.18,32.59,30,0
5535.60,32.59,30,0
5541.99,32.59,30,0
5548.39,32.59,30,0
5554.80,32.59,30,0
5561.20,32.59,30,0
5567.60,32.59,30,0
5574.12,32.59,30,0
5580.52,32.59,30,0
5586.93,32.59,30,0
5593.35,32.59,30,0
5599.74,32.59,30,0
5606.14,32.59,30,0
5612.55,32.59,30,0
5618.96,32.59,30,0
5625.36,32.59,30,0
5631.75,32.59,30,0
5638.15,32.59,30,0
5644.55,32.59,30,0
5650.94,32.59,30,0
5657.34,32.59,30,0
5663.77,32.59,30,0
5670.17,32.59,30,0
5676.56,32.59,30,0
5682.96,32.59,30,0
5689.36,32.59,30,0
5695.75,32.59,30,0
5702.15,32.59,30,0
5708.55,32.59,30,0
5714.94,32.59,30,0
5721.34,32.59,30,0
5727.75,32.59,30,0
5734.15,32.59,30,0
5740.55,32.59,30,0
5746.96,32.59,30,0
5753.36,32.59,30,0
5759.76,32.59,30,0
5766.17,32.59,30,0
5772.56,32.59,30,0
5778.98,32.59,30,0
5785.37,32.59,30,0
5791.77,32.59,30,0
5798.17,32.59,30,0
5804.56,32.59,30,0
5810.96,32.59,30,0
5817.37,32.59,30,0
5823.78,32.59,30,0
5830.19,32.59,30,0
5836.62,32.59,30,0
5843.02,32.59,30,0
5849.41,32.59,30,0
5855.81,32.59,30,0
5862.23,32.59,30,0
5868.62,32.59,30,0
5875.02,32.59,30,0
5881.42,32.59,30,0
5887.81,32.59,30,0
5894.21,32.59,30,0
5900.62,32.59,30,0
5907.04,32.59,30,0
5913.43,32.59,30,0
5919.87,32.59,30,0
5926.28,32.59,30,0
5932.67,32.59,30,0
5939.07,32.59,30,0
5945.47,32.59,30,0
5951.86,32.59,30,0
5958.26,32.59,30,0
5964.67,32.59,30,0
5971.07,32.59,30,0
5977.47,32.59,30,0
5983.86,32.59,30,0
5990.26,32.59,30,0
5996.67,32.59,30,0
6003.07,32.59,30,0
6009.50,32.59,30,0
6015.90,32.59,30,0
6022.30,32.59,30,0
6028.71,32.59,30,0
6035.10,32.59,30,0
6041.50,32.59,30,0
6047.89,32.59,30,0
6054.29,32.59,30,0
6060.69,32.59,30,0
6067.08,32.59,30,0
6073.48,32.59,30,0
6079.88,32.59,30,0
6086.27,32.59,30,0
6092.71,32.59,30,0
6099.10,32.59,30,0
6105.51,32.59,30,0
6111.91,32.59,30,0
6118.31,32.59,30,0
6124.70,32.59,30,0
6131.10,32.59,30,0
6137.51,32.59,30,0
6143.91,32.59,30,0
6150.30,32.59,30,0
6156.70,32.59,30,0
6163.09,32.59,30,0
6169.49,32.59,30,0
6175.88,32.59,30,0
6182.32,32.59,30,0
6188.73,32.59,30,0
6195.13,32.59,30,0
6201.52,32.59,30,0
6207.93,32.59,30,0
6214.33,32.59,30,0
6220.72,32.59,30,0
6227.12,32.59,30,0
6233.52,32.59,30,0
6239.92,32.59,30,0
6246.31,32.59,30,0
6252.70,32.59,30,0
6259.12,32.59,30,0
6265.55,32.59,30,0
6271.95,32.59,30,0
6278.36,32.59,30,0
6284.75,32.59,30,0
6291.15,32.59,30,0
6297.55,32.59,30,0
6303.94,32.59,30,0
6310.34,32.59,30,0
6316.73,32.59,30,0
6323.13,32.59,30,0
6329.53,32.59,30,0
6335.94,32.59,30,0
6342.34,32.59,30,0
6348.75,32.59,30,0
6355.19,32.59,30,0
6361.58,32.59,30,0
6367.98,32.59,30,0
6374.38,32.59,30,0
6380.79,32.59,30,0
6387.20,32.59,30,0
6393.60,32.59,30,0
6399.99,32.59,30,0
6406.39,32.59,30,0
6412.81,32.59,30,0
6419.20,32.59,30,0
6425.60,32.59,30,0
6432.00,32.59,30,0
6438.41,32.59,30,0
6444.82,32.59,30,0
6451.24,32.59,30,0
6457.63,32.59,30,0
6464.03,32.59,30,0
6470.43,32.59,30,0
6476.84,32.59,30,0
6483.24,32.59,30,0
6489.63,32.59,30,0
6496.03,32.59,30,0
6502.43,32.59,30,0
6508.82,32.59,30,0
6515.24,32.59,30,0
6521.65,32.59,30,0
6528.07,32.59,30,0
6534.46,32.59,30,0
6540.86,32.59,30,0
6547.26,32.59,30,0
6553.65,32.59,30,0
6560.05,32.59,30,0
6566.44,32.59,30,0
6572.84,32.59,30,0
6579.23,32.59,30,0
6585.63,32.59,30,0
6592.03,32.59,30,0
6598.42,32.59,30,0
6604.82,32.59,30,0
6611.23,32.59,30,0
6617.65,32.59,30,0
6624.04,32.59,30,0
6630.44,32.59,30,0
6636.84,32.59,30,0
6643.23,32.59,30,0
6649.63,32.59,30,0
6656.04,32.59,30,0
6662.46,32.59,30,0
6668.85,32.59,30,0
6675.25,32.59,30,0
6681.65,32.59,30,0
6688.06,32.59,30,0
6694.49,32.59,30,0
6700.89,32.59,30,0
6707.29,32.59,30,0
6713.69,32.59,30,0
6720.10,32.59,30,0
6726.49,32.59,30,0
6732.89,32.59,30,0
6739.29,32.59,30,0
6745.68,32.59,30,0
6752.08,32.59,30,0
6758.47,32.59,30,0
6764.87,32.59,30,0
6771.27,32.59,30,0
6777.66,32.59,30,0
6784.08,32.59,30,0
6790.48,32.59,30,0
6796.87,32.59,30,0
6803.27,32.59,30,0
6809.66,32.59,30,0
6816.06,32.59,30,0
6822.46,32.59,30,0
6828.85,32.59,30,0
6835.25,32.59,30,0
6841.64,32.59,30,0
6848.04,32.59,30,0
6854.44,32.59,30,0
6860.83,32.59,30,0
6867.25,32.59,30,0
6873.66,32.59,30,0
6880.08,32.59,30,0
6886.47,32.59,30,0
6892.87,32.59,30,0
6899.27,32.59,30,0
6905.68,32.59,30,0
6912.09,32.59,30,0
6918.49,32.59,30,0
6924.89,32.59,30,0
6931.28,32.59,30,0
6937.70,32.59,30,0
6944.11,32.59,30,0
6950.51,32.59,30,0
6957.03,32.59,30,0
6963.43,32.59,30,0
6969.82,32.59,30,0
6976.22,32.59,30,0
6982.61,32.59,30,0
6989.01,32.59,30,0
6995.41,32.59,30,0
7001.81,32.59,30,0
7008.22,32.59,30,0
7014.61,32.59,30,0
7021.01,32.59,30,0
7027.41,32.59,30,0
7033.80,32.59,30,0
7040.22,32.59,30,0
7046.62,32.59,30,0
7053.01,32.59,30,0
7059.41,32.59,30,0
7065.80,32.59,30,0
7072.20,32.59,30,0
7078.60,32.59,30,0
7085.01,32.59,30,0
7091.43,32.59,30,0
7097.82,32.59,30,0
7104.22,32.59,30,0
7110.62,32.59,30,0
7117.03,32.59,30,0
7123.43,32.59,30,0
7129.84,32.59,30,0
7136.24,32.59,30,0
7142.63,32.59,30,0
7149.03,32.59,30,0
7155.42,32.59,30,0
7161.82,32.59,30,0
7168.23,32.59,30,0
7174.63,32.59,30,0
7181.03,32.59,30,0
7187.44,32.59,30,0
7193.84,32.59,30,0
7200.23,32.59,30,0
7206.63,32.59,30,0
7213.06,32.59,30,0
7219.48,32.59,30,0
7225.87,32.59,30,0
7232.27,32.59,30,0
7238.67,32.59,30,0
7245.06,32.59,30,0
7251.46,32.59,30,0
7257.86,32.59,30,0
7264.25,32.59,30,0
7270.65,32.59,30,0
7277.05,32.59,30,0
7283.44,32.59,31,0
7289.84,32.59,31,0
7296.25,32.59,31,0
7302.69,32.59,31,0
7309.08,32.59,31,0
7315.48,32.59,30,0
7321.88,32.59,30,0
7328.27,32.59,30,0
7334.67,32.59,30,0
7341.07,32.59,30,0
7347.46,32.59,30,0
7353.86,32.59,30,0
7360.26,32.59,30,0
7366.67,32.59,30,0
7373.06,32.59,30,0
7379.46,32.59,30,0
7385.89,32.59,30,0
7392.29,32.59,30,0
7398.70,32.59,30,0
7405.12,32.59,30,0
7411.51,32.59,30,0
7417.91,32.59,30,0
7424.31,32.59,30,0
7430.72,32.59,30,0
7437.12,32.59,30,0
7443.51,32.59,30,0
7449.91,32.59,30,0
7456.31,32.59,30,0
7462.70,32.59,30,0
7469.10,32.59,31,0
7475.53,32.59,31,0
7481.93,32.59,31,0
7488.33,32.59,31,0
7494.73,32.59,30,0
7501.14,32.59,30,0
7507.53,32.59,30,0
7513.93,32.59,30,0
7520.33,32.59,30,0
7526.72,32.59,30,0
7533.12,32.59,30,0
7539.53,32.59,30,0
7545.93,32.59,30,0
7552.32,32.59,30,0
7558.76,32.59,30,0
7565.16,32.59,31,0
7571.55,32.59,31,0
7577.95,32.59,31,0
7584.35,32.59,31,0
7590.74,32.59,31,0
7597.14,32.59,31,0
7603.54,32.59,31,0
7609.95,32.59,31,0
7616.35,32.59,31,0
